datetime_local_maroc,mois,jour_semaine,heure,jour_annee,irradiance_wm2,temperature_c,nebulosite_pct,humidite_pct,vent_kmh,production_kwh
2020-06-26 08:00:00,6,4,8,178,110.09,19.03,100,75,9.3,0.07634
2020-06-26 09:00:00,6,4,9,178,177.25,19.8,100,70,8.1,0.13190000000000002
2020-06-26 10:00:00,6,4,10,178,482.78,20.73,100,66,7.9,0.379
2020-06-26 11:00:00,6,4,11,178,661.75,22.08,26,61,9.4,0.51513
2020-06-26 12:00:00,6,4,12,178,876.01,23.93,1,57,12.1,0.67099
2020-06-26 13:00:00,6,4,13,178,793.86,25.13,3,59,13.7,0.61138
2020-06-26 14:00:00,6,4,14,178,809.57,25.69,66,57,16.3,0.62548
2020-06-26 15:00:00,6,4,15,178,756.8,25.75,65,58,17.1,0.5884299999999999
2020-06-26 16:00:00,6,4,16,178,737.33,25.64,26,58,16.8,0.5767899999999999
2020-06-26 17:00:00,6,4,17,178,440.77,25.22,23,61,17.0,0.34372
2020-06-26 18:00:00,6,4,18,178,331.24,24.3,50,64,16.6,0.24662
2020-06-26 19:00:00,6,4,19,178,137.39,22.97,34,68,16.7,0.08677
2020-06-26 20:00:00,6,4,20,178,27.15,21.07,50,73,16.8,0.01194
2020-06-26 21:00:00,6,4,21,178,0.0,19.89,71,73,15.7,0.0
2020-06-26 22:00:00,6,4,22,178,0.0,19.33,100,74,14.1,0.0
2020-06-26 23:00:00,6,4,23,178,0.0,18.95,77,75,11.9,0.0
2020-06-27 00:00:00,6,5,0,179,0.0,18.52,40,77,9.8,0.0
2020-06-27 01:00:00,6,5,1,179,0.0,18.59,28,74,10.8,0.0
2020-06-27 02:00:00,6,5,2,179,0.0,18.35,100,76,10.9,0.0
2020-06-27 03:00:00,6,5,3,179,0.0,18.13,93,77,10.9,0.0
2020-06-27 04:00:00,6,5,4,179,0.0,18.0,100,77,9.8,0.0
2020-06-27 05:00:00,6,5,5,179,0.0,17.83,98,76,6.9,0.0
2020-06-27 06:00:00,6,5,6,179,0.0,17.64,75,76,4.1,0.0
2020-06-27 07:00:00,6,5,7,179,47.97,17.46,41,76,4.7,0.027280000000000002
2020-06-27 08:00:00,6,5,8,179,174.96,18.59,18,71,4.3,0.11547
2020-06-27 09:00:00,6,5,9,179,395.86,19.71,15,66,6.2,0.30274
2020-06-27 10:00:00,6,5,10,179,627.16,21.42,12,62,9.1,0.49306
2020-06-27 11:00:00,6,5,11,179,814.73,23.11,0,60,11.9,0.6336499999999999
2020-06-27 12:00:00,6,5,12,179,931.13,24.56,0,57,13.3,0.71626
2020-06-27 13:00:00,6,5,13,179,991.88,25.6,0,57,13.4,0.75888
2020-06-27 14:00:00,6,5,14,179,999.03,26.2,0,55,15.5,0.76581
2020-06-27 15:00:00,6,5,15,179,894.86,26.41,0,56,16.2,0.69256
2020-06-27 16:00:00,6,5,16,179,760.21,26.31,1,58,16.9,0.59476
2020-06-27 17:00:00,6,5,17,179,549.21,25.84,7,63,18.8,0.42985
2020-06-27 18:00:00,6,5,18,179,314.06,25.05,28,69,19.1,0.23476
2020-06-27 19:00:00,6,5,19,179,135.4,23.95,70,73,17.9,0.08819
2020-06-27 20:00:00,6,5,20,179,28.06,22.26,64,78,16.4,0.01246
2020-06-27 21:00:00,6,5,21,179,0.0,20.93,57,80,14.7,0.0
2020-06-27 22:00:00,6,5,22,179,0.0,20.08,43,81,12.7,0.0
2020-06-27 23:00:00,6,5,23,179,0.0,19.58,43,84,9.6,0.0
2020-06-28 00:00:00,6,6,0,180,0.0,19.09,38,88,8.8,0.0
2020-06-28 01:00:00,6,6,1,180,0.0,18.82,38,87,9.4,0.0
2020-06-28 02:00:00,6,6,2,180,0.0,18.6,84,84,9.6,0.0
2020-06-28 03:00:00,6,6,3,180,0.0,18.61,100,83,9.3,0.0
2020-06-28 04:00:00,6,6,4,180,0.0,18.36,71,84,8.1,0.0
2020-06-28 05:00:00,6,6,5,180,0.0,18.32,62,85,7.1,0.0
2020-06-28 06:00:00,6,6,6,180,0.0,18.16,56,87,5.0,0.0
2020-06-28 07:00:00,6,6,7,180,42.54,18.08,82,86,4.3,0.02311
2020-06-28 08:00:00,6,6,8,180,175.14,19.35,70,80,4.1,0.10814
2020-06-28 09:00:00,6,6,9,180,393.4,20.61,4,72,4.4,0.29888
2020-06-28 10:00:00,6,6,10,180,605.12,22.31,0,63,6.8,0.47247
2020-06-28 11:00:00,6,6,11,180,795.23,24.12,0,58,10.5,0.61527
2020-06-28 12:00:00,6,6,12,180,921.75,25.74,0,57,13.3,0.70462
2020-06-28 13:00:00,6,6,13,180,960.13,26.92,0,64,13.8,0.7303999999999999
2020-06-28 14:00:00,6,6,14,180,938.24,27.54,1,63,15.4,0.7143999999999999
2020-06-28 15:00:00,6,6,15,180,688.97,27.76,23,67,17.7,0.53142
2020-06-28 16:00:00,6,6,16,180,660.74,27.58,56,68,20.0,0.51318
2020-06-28 17:00:00,6,6,17,180,495.08,27.1,45,71,19.8,0.38442000000000004
2020-06-28 18:00:00,6,6,18,180,208.37,26.16,53,74,17.7,0.15356
2020-06-28 19:00:00,6,6,19,180,95.52,24.92,59,79,14.8,0.06264
2020-06-28 20:00:00,6,6,20,180,16.29,22.7,60,84,13.0,0.00504
2020-06-28 21:00:00,6,6,21,180,0.0,21.44,43,90,10.6,0.0
2020-06-28 22:00:00,6,6,22,180,0.0,20.66,39,89,7.0,0.0
2020-06-28 23:00:00,6,6,23,180,0.0,20.21,36,91,5.6,0.0
2020-06-29 00:00:00,6,0,0,181,0.0,19.96,20,92,5.2,0.0
2020-06-29 01:00:00,6,0,1,181,0.0,19.37,13,95,4.1,0.0
2020-06-29 02:00:00,6,0,2,181,0.0,18.68,39,93,3.6,0.0
2020-06-29 03:00:00,6,0,3,181,0.0,19.13,92,92,2.3,0.0
2020-06-29 04:00:00,6,0,4,181,0.0,18.75,91,94,0.7,0.0
2020-06-29 05:00:00,6,0,5,181,0.0,18.47,59,96,2.4,0.0
2020-06-29 06:00:00,6,0,6,181,0.0,18.3,47,97,4.3,0.0
2020-06-29 07:00:00,6,0,7,181,45.25,17.88,35,97,5.9,0.02515
2020-06-29 08:00:00,6,0,8,181,170.27,19.42,12,85,3.7,0.11263
2020-06-29 09:00:00,6,0,9,181,380.12,21.38,0,73,2.5,0.28508999999999995
2020-06-29 10:00:00,6,0,10,181,584.46,23.68,0,62,5.4,0.44774
2020-06-29 11:00:00,6,0,11,181,794.66,25.9,0,57,7.8,0.60174
2020-06-29 12:00:00,6,0,12,181,909.34,27.61,0,56,10.6,0.68189
2020-06-29 13:00:00,6,0,13,181,1002.99,28.79,0,60,13.2,0.74746
2020-06-29 14:00:00,6,0,14,181,946.17,29.44,0,60,12.9,0.71025
2020-06-29 15:00:00,6,0,15,181,869.76,29.7,1,62,13.7,0.65915
2020-06-29 16:00:00,6,0,16,181,728.47,29.58,1,65,14.6,0.55844
2020-06-29 17:00:00,6,0,17,181,519.72,29.04,5,68,14.2,0.3986
2020-06-29 18:00:00,6,0,18,181,263.16,27.99,42,77,13.8,0.19418000000000002
2020-06-29 19:00:00,6,0,19,181,70.95,26.54,59,79,11.7,0.04333
2020-06-29 20:00:00,6,0,20,181,14.48,24.3,75,83,12.0,0.00398
2020-06-29 21:00:00,6,0,21,181,0.0,22.75,100,88,11.2,0.0
2020-06-29 22:00:00,6,0,22,181,0.0,21.79,100,89,8.9,0.0
2020-06-29 23:00:00,6,0,23,181,0.0,21.11,100,90,7.2,0.0
2020-06-30 00:00:00,6,1,0,182,0.0,20.74,53,91,7.2,0.0
2020-06-30 01:00:00,6,1,1,182,0.0,20.45,41,92,9.7,0.0
2020-06-30 02:00:00,6,1,2,182,0.0,20.17,37,92,9.4,0.0
2020-06-30 03:00:00,6,1,3,182,0.0,19.98,37,94,8.4,0.0
2020-06-30 04:00:00,6,1,4,182,0.0,19.78,31,96,8.1,0.0
2020-06-30 05:00:00,6,1,5,182,0.0,19.55,29,97,7.4,0.0
2020-06-30 06:00:00,6,1,6,182,0.0,19.3,25,98,6.6,0.0
2020-06-30 07:00:00,6,1,7,182,45.25,19.31,24,97,7.2,0.02499
2020-06-30 08:00:00,6,1,8,182,170.84,20.22,27,86,8.1,0.10825
2020-06-30 09:00:00,6,1,9,182,382.5,21.39,5,75,6.3,0.2896
2020-06-30 10:00:00,6,1,10,182,596.45,23.02,1,68,7.5,0.46313
2020-06-30 11:00:00,6,1,11,182,776.86,24.88,0,67,10.5,0.59446
2020-06-30 12:00:00,6,1,12,182,906.23,26.51,0,64,12.7,0.68277
2020-06-30 13:00:00,6,1,13,182,971.17,27.7,0,64,14.6,0.72635
2020-06-30 14:00:00,6,1,14,182,964.19,28.38,0,63,14.0,0.72353
2020-06-30 15:00:00,6,1,15,182,877.58,28.56,0,62,12.9,0.66552
2020-06-30 16:00:00,6,1,16,182,734.07,28.31,2,62,13.1,0.56384
2020-06-30 17:00:00,6,1,17,182,549.16,27.68,3,65,12.4,0.42281
2020-06-30 18:00:00,6,1,18,182,322.79,26.79,1,68,9.8,0.23725
2020-06-30 19:00:00,6,1,19,182,136.28,25.66,0,73,8.8,0.08045000000000001
2020-06-30 20:00:00,6,1,20,182,28.96,23.72,0,81,8.5,0.012960000000000001
2020-06-30 21:00:00,6,1,21,182,0.0,22.15,3,88,5.8,0.0
2020-06-30 22:00:00,6,1,22,182,0.0,21.15,4,91,4.1,0.0
2020-06-30 23:00:00,6,1,23,182,0.0,20.46,37,93,4.6,0.0
2020-07-01 00:00:00,7,2,0,183,0.0,19.53,28,95,2.1,0.0
2020-07-01 01:00:00,7,2,1,183,0.0,18.39,23,98,5.1,0.0
2020-07-01 02:00:00,7,2,2,183,0.0,17.79,88,94,6.6,0.0
2020-07-01 03:00:00,7,2,3,183,0.0,17.41,100,92,5.6,0.0
2020-07-01 04:00:00,7,2,4,183,0.0,17.44,100,93,4.7,0.0
2020-07-01 05:00:00,7,2,5,183,0.0,17.42,100,92,6.6,0.0
2020-07-01 06:00:00,7,2,6,183,0.0,17.94,100,89,8.7,0.0
2020-07-01 07:00:00,7,2,7,183,45.25,18.27,97,87,8.4,0.02513
2020-07-01 08:00:00,7,2,8,183,169.78,19.08,88,83,7.9,0.11152
2020-07-01 09:00:00,7,2,9,183,382.2,20.52,66,77,8.5,0.29135
2020-07-01 10:00:00,7,2,10,183,593.88,22.36,14,70,9.4,0.46481
2020-07-01 11:00:00,7,2,11,183,789.87,24.51,1,65,11.7,0.60824
2020-07-01 12:00:00,7,2,12,183,900.69,26.6,0,64,14.1,0.68133
2020-07-01 13:00:00,7,2,13,183,994.54,27.95,0,65,13.0,0.74497
2020-07-01 14:00:00,7,2,14,183,987.5,28.55,0,62,14.5,0.7417
2020-07-01 15:00:00,7,2,15,183,871.09,28.71,0,64,14.6,0.66149
2020-07-01 16:00:00,7,2,16,183,722.33,28.42,0,65,15.0,0.5559299999999999
2020-07-01 17:00:00,7,2,17,183,521.17,27.53,0,67,14.1,0.40226999999999996
2020-07-01 18:00:00,7,2,18,183,304.32,26.4,2,71,13.0,0.22562000000000001
2020-07-01 19:00:00,7,2,19,183,137.72,25.11,2,76,11.9,0.08504
2020-07-01 20:00:00,7,2,20,183,29.87,23.27,34,81,7.3,0.0136
2020-07-01 21:00:00,7,2,21,183,0.0,22.04,78,85,5.4,0.0
2020-07-01 22:00:00,7,2,22,183,0.0,21.25,100,87,6.3,0.0
2020-07-01 23:00:00,7,2,23,183,0.0,20.6,96,87,7.0,0.0
2020-07-02 00:00:00,7,3,0,184,0.0,20.15,100,87,7.4,0.0
2020-07-02 01:00:00,7,3,1,184,0.0,19.83,99,95,7.3,0.0
2020-07-02 02:00:00,7,3,2,184,0.0,19.55,99,90,9.7,0.0
2020-07-02 03:00:00,7,3,3,184,0.0,19.32,93,90,8.7,0.0
2020-07-02 04:00:00,7,3,4,184,0.0,19.21,100,89,9.6,0.0
2020-07-02 05:00:00,7,3,5,184,0.0,19.09,100,87,7.1,0.0
2020-07-02 06:00:00,7,3,6,184,0.0,19.1,95,87,8.3,0.0
2020-07-02 07:00:00,7,3,7,184,6.34,18.96,100,87,7.0,0.00020999999999999998
2020-07-02 08:00:00,7,3,8,184,169.72,19.8,83,84,3.8,0.10733
2020-07-02 09:00:00,7,3,9,184,362.14,21.05,99,78,5.5,0.27588999999999997
2020-07-02 10:00:00,7,3,10,184,575.36,22.59,100,74,8.0,0.44875
2020-07-02 11:00:00,7,3,11,184,760.74,24.33,100,75,8.5,0.58605
2020-07-02 12:00:00,7,3,12,184,878.28,25.88,100,70,11.4,0.66987
2020-07-02 13:00:00,7,3,13,184,667.49,26.72,100,67,13.8,0.51328
2020-07-02 14:00:00,7,3,14,184,883.18,27.44,100,70,13.4,0.6729299999999999
2020-07-02 15:00:00,7,3,15,184,859.79,27.85,100,70,14.3,0.65811
2020-07-02 16:00:00,7,3,16,184,679.56,27.67,53,70,15.2,0.52704
2020-07-02 17:00:00,7,3,17,184,496.38,27.18,35,72,14.9,0.3847
2020-07-02 18:00:00,7,3,18,184,260.77,26.3,36,75,14.2,0.19416
2020-07-02 19:00:00,7,3,19,184,136.17,25.13,39,81,16.2,0.08649
2020-07-02 20:00:00,7,3,20,184,27.15,23.2,19,85,15.9,0.011789999999999998
2020-07-02 21:00:00,7,3,21,184,0.0,21.79,29,90,11.2,0.0
2020-07-02 22:00:00,7,3,22,184,0.0,20.89,27,90,10.5,0.0
2020-07-02 23:00:00,7,3,23,184,0.0,20.35,30,93,8.8,0.0
2020-07-03 00:00:00,7,4,0,185,0.0,19.91,41,94,7.6,0.0
2020-07-03 01:00:00,7,4,1,185,0.0,19.52,27,95,8.3,0.0
2020-07-03 02:00:00,7,4,2,185,0.0,19.15,84,94,8.6,0.0
2020-07-03 03:00:00,7,4,3,185,0.0,18.92,69,96,7.6,0.0
2020-07-03 04:00:00,7,4,4,185,0.0,18.75,57,97,6.5,0.0
2020-07-03 05:00:00,7,4,5,185,0.0,18.54,41,98,7.4,0.0
2020-07-03 06:00:00,7,4,6,185,0.0,18.44,38,98,8.0,0.0
2020-07-03 07:00:00,7,4,7,185,44.35,18.58,33,96,7.9,0.02442
2020-07-03 08:00:00,7,4,8,185,165.59,19.78,81,84,8.9,0.11126000000000001
2020-07-03 09:00:00,7,4,9,185,364.49,21.4,63,78,8.5,0.279
2020-07-03 10:00:00,7,4,10,185,592.39,22.97,68,72,10.0,0.46636
2020-07-03 11:00:00,7,4,11,185,770.14,24.63,10,67,13.0,0.60136
2020-07-03 12:00:00,7,4,12,185,899.15,26.01,1,65,15.5,0.69389
2020-07-03 13:00:00,7,4,13,185,973.15,26.91,7,65,18.4,0.746
2020-07-03 14:00:00,7,4,14,185,910.94,27.4,6,66,19.8,0.7000299999999999
2020-07-03 15:00:00,7,4,15,185,780.53,27.56,2,65,20.2,0.6045499999999999
2020-07-03 16:00:00,7,4,16,185,653.38,27.4,3,66,20.3,0.50957
2020-07-03 17:00:00,7,4,17,185,447.2,26.8,9,70,20.6,0.34746
2020-07-03 18:00:00,7,4,18,185,333.38,25.77,9,71,19.9,0.24753999999999998
2020-07-03 19:00:00,7,4,19,185,139.08,24.35,6,74,18.1,0.08419
2020-07-03 20:00:00,7,4,20,185,28.96,22.32,7,78,17.0,0.01307
2020-07-03 21:00:00,7,4,21,185,0.0,21.05,5,81,13.0,0.0
2020-07-03 22:00:00,7,4,22,185,0.0,20.26,10,82,11.4,0.0
2020-07-03 23:00:00,7,4,23,185,0.0,19.71,15,84,9.1,0.0
2020-07-04 00:00:00,7,5,0,186,0.0,19.24,14,87,6.5,0.0
2020-07-04 01:00:00,7,5,1,186,0.0,18.86,7,92,4.7,0.0
2020-07-04 02:00:00,7,5,2,186,0.0,18.5,11,94,5.2,0.0
2020-07-04 03:00:00,7,5,3,186,0.0,18.09,18,94,5.5,0.0
2020-07-04 04:00:00,7,5,4,186,0.0,17.73,27,95,6.4,0.0
2020-07-04 05:00:00,7,5,5,186,0.0,17.4,40,96,6.5,0.0
2020-07-04 06:00:00,7,5,6,186,0.0,16.88,22,96,5.4,0.0
2020-07-04 07:00:00,7,5,7,186,44.35,16.67,15,93,3.7,0.02465
2020-07-04 08:00:00,7,5,8,186,168.02,19.04,22,87,4.0,0.10857
2020-07-04 09:00:00,7,5,9,186,379.55,20.89,9,76,3.8,0.28836
2020-07-04 10:00:00,7,5,10,186,590.2,23.03,0,63,5.5,0.46012000000000003
2020-07-04 11:00:00,7,5,11,186,775.46,25.21,0,56,8.7,0.59622
2020-07-04 12:00:00,7,5,12,186,910.3,27.02,0,54,12.1,0.68967
2020-07-04 13:00:00,7,5,13,186,970.9,28.29,0,49,14.1,0.7298600000000001
2020-07-04 14:00:00,7,5,14,186,960.45,29.07,0,50,14.6,0.72246
2020-07-04 15:00:00,7,5,15,186,878.47,29.37,1,54,14.8,0.66631
2020-07-04 16:00:00,7,5,16,186,751.08,29.29,1,55,14.8,0.57597
2020-07-04 17:00:00,7,5,17,186,553.32,28.81,1,56,14.1,0.42493000000000003
2020-07-04 18:00:00,7,5,18,186,339.58,28.01,1,60,12.7,0.24756
2020-07-04 19:00:00,7,5,19,186,138.48,26.79,1,68,10.8,0.08292000000000001
2020-07-04 20:00:00,7,5,20,186,29.87,24.7,0,78,7.2,0.01349
2020-07-04 21:00:00,7,5,21,186,0.0,23.08,0,88,5.2,0.0
2020-07-04 22:00:00,7,5,22,186,0.0,21.97,0,92,3.9,0.0
2020-07-04 23:00:00,7,5,23,186,0.0,21.25,0,96,4.1,0.0
2020-07-05 00:00:00,7,6,0,187,0.0,20.45,0,98,2.0,0.0
2020-07-05 01:00:00,7,6,1,187,0.0,19.88,0,99,2.8,0.0
2020-07-05 02:00:00,7,6,2,187,0.0,20.21,63,99,2.2,0.0
2020-07-05 03:00:00,7,6,3,187,0.0,20.05,54,99,3.6,0.0
2020-07-05 04:00:00,7,6,4,187,0.0,19.88,61,99,4.0,0.0
2020-07-05 05:00:00,7,6,5,187,0.0,19.5,100,98,0.8,0.0
2020-07-05 06:00:00,7,6,6,187,0.0,19.44,100,100,5.4,0.0
2020-07-05 07:00:00,7,6,7,187,41.63,19.45,100,99,1.9,0.022269999999999998
2020-07-05 08:00:00,7,6,8,187,165.82,20.28,100,98,1.1,0.10821
2020-07-05 09:00:00,7,6,9,187,371.13,23.02,66,88,3.6,0.2756
2020-07-05 10:00:00,7,6,10,187,583.35,25.9,8,75,5.6,0.43895999999999996
2020-07-05 11:00:00,7,6,11,187,762.85,28.52,2,64,7.7,0.56559
2020-07-05 12:00:00,7,6,12,187,900.77,30.67,2,56,9.3,0.65497
2020-07-05 13:00:00,7,6,13,187,961.19,32.37,12,57,12.0,0.6949099999999999
2020-07-05 14:00:00,7,6,14,187,945.12,33.32,26,57,12.3,0.68771
2020-07-05 15:00:00,7,6,15,187,878.92,33.5,17,59,12.0,0.64773
2020-07-05 16:00:00,7,6,16,187,710.95,33.02,8,60,10.9,0.5328099999999999
2020-07-05 17:00:00,7,6,17,187,533.25,31.87,6,56,9.8,0.40262
2020-07-05 18:00:00,7,6,18,187,320.27,30.4,6,57,8.4,0.23198
2020-07-05 19:00:00,7,6,19,187,137.59,29.03,17,62,7.2,0.08331999999999999
2020-07-05 20:00:00,7,6,20,187,28.06,27.79,25,78,8.1,0.01207
2020-07-05 21:00:00,7,6,21,187,0.0,25.65,20,91,5.8,0.0
2020-07-05 22:00:00,7,6,22,187,0.0,24.3,16,93,3.5,0.0
2020-07-05 23:00:00,7,6,23,187,0.0,23.42,78,92,7.0,0.0
2020-07-06 00:00:00,7,0,0,188,0.0,22.37,95,90,2.6,0.0
2020-07-06 01:00:00,7,0,1,188,0.0,21.81,77,100,2.7,0.0
2020-07-06 02:00:00,7,0,2,188,0.0,20.77,100,99,4.0,0.0
2020-07-06 03:00:00,7,0,3,188,0.0,20.24,100,97,4.6,0.0
2020-07-06 04:00:00,7,0,4,188,0.0,20.15,100,100,3.2,0.0
2020-07-06 05:00:00,7,0,5,188,0.0,19.86,100,98,3.8,0.0
2020-07-06 06:00:00,7,0,6,188,0.0,19.42,100,100,4.4,0.0
2020-07-06 07:00:00,7,0,7,188,42.54,19.5,100,100,3.8,0.022949999999999998
2020-07-06 08:00:00,7,0,8,188,167.97,22.45,100,96,2.9,0.1072
2020-07-06 09:00:00,7,0,9,188,372.04,26.05,1,82,4.8,0.27679000000000004
2020-07-06 10:00:00,7,0,10,188,591.57,29.13,1,65,4.7,0.44844
2020-07-06 11:00:00,7,0,11,188,730.11,31.84,19,58,8.7,0.54441
2020-07-06 12:00:00,7,0,12,188,909.48,34.11,42,59,10.4,0.66384
2020-07-06 13:00:00,7,0,13,188,985.76,35.72,48,52,11.2,0.71139
2020-07-06 14:00:00,7,0,14,188,969.81,36.54,25,51,12.2,0.7021000000000001
2020-07-06 15:00:00,7,0,15,188,897.63,36.4,54,53,12.2,0.65823
2020-07-06 16:00:00,7,0,16,188,755.81,35.18,51,51,12.1,0.56436
2020-07-06 17:00:00,7,0,17,188,547.6,33.99,15,52,13.3,0.41047
2020-07-06 18:00:00,7,0,18,188,338.48,32.68,0,57,13.1,0.24164
2020-07-06 19:00:00,7,0,19,188,139.89,31.4,0,62,11.4,0.084
2020-07-06 20:00:00,7,0,20,188,28.96,29.71,0,63,10.2,0.01252
2020-07-06 21:00:00,7,0,21,188,0.0,27.46,0,62,9.7,0.0
2020-07-06 22:00:00,7,0,22,188,0.0,26.17,3,61,6.3,0.0
2020-07-06 23:00:00,7,0,23,188,0.0,25.56,0,72,5.8,0.0
2020-07-07 00:00:00,7,1,0,189,0.0,25.18,0,72,5.4,0.0
2020-07-07 01:00:00,7,1,1,189,0.0,24.86,0,85,6.9,0.0
2020-07-07 02:00:00,7,1,2,189,0.0,24.23,0,93,7.0,0.0
2020-07-07 03:00:00,7,1,3,189,0.0,23.49,0,93,5.8,0.0
2020-07-07 04:00:00,7,1,4,189,0.0,22.82,0,92,7.2,0.0
2020-07-07 05:00:00,7,1,5,189,0.0,22.13,0,85,6.6,0.0
2020-07-07 06:00:00,7,1,6,189,0.0,21.37,0,72,1.4,0.0
2020-07-07 07:00:00,7,1,7,189,42.54,20.7,0,70,2.5,0.0228
2020-07-07 08:00:00,7,1,8,189,166.44,23.1,0,52,3.2,0.1066
2020-07-07 09:00:00,7,1,9,189,374.08,28.89,0,36,3.2,0.27207
2020-07-07 10:00:00,7,1,10,189,589.06,33.01,0,23,4.2,0.4333
2020-07-07 11:00:00,7,1,11,189,774.35,36.21,0,25,7.2,0.55645
2020-07-07 12:00:00,7,1,12,189,910.26,38.61,7,28,9.7,0.63928
2020-07-07 13:00:00,7,1,13,189,976.45,39.87,17,36,10.1,0.6811699999999999
2020-07-07 14:00:00,7,1,14,189,960.43,40.12,0,39,11.2,0.67814
2020-07-07 15:00:00,7,1,15,189,879.49,39.69,0,37,11.0,0.63215
2020-07-07 16:00:00,7,1,16,189,734.76,39.27,0,35,12.2,0.53575
2020-07-07 17:00:00,7,1,17,189,530.59,38.51,0,32,13.2,0.38802
2020-07-07 18:00:00,7,1,18,189,326.35,38.53,0,26,12.5,0.22729
2020-07-07 19:00:00,7,1,19,189,138.92,37.49,0,26,11.2,0.08353000000000001
2020-07-07 20:00:00,7,1,20,189,28.06,34.84,0,46,15.7,0.01159
2020-07-07 21:00:00,7,1,21,189,0.0,32.34,0,57,10.0,0.0
2020-07-07 22:00:00,7,1,22,189,0.0,29.82,0,60,7.3,0.0
2020-07-07 23:00:00,7,1,23,189,0.0,27.83,0,73,6.7,0.0
2020-07-08 00:00:00,7,2,0,190,0.0,26.43,0,76,1.6,0.0
2020-07-08 01:00:00,7,2,1,190,0.0,25.42,1,79,6.3,0.0
2020-07-08 02:00:00,7,2,2,190,0.0,24.4,16,81,11.3,0.0
2020-07-08 03:00:00,7,2,3,190,0.0,23.27,27,86,10.2,0.0
2020-07-08 04:00:00,7,2,4,190,0.0,22.35,13,90,9.5,0.0
2020-07-08 05:00:00,7,2,5,190,0.0,21.7,31,92,5.4,0.0
2020-07-08 06:00:00,7,2,6,190,0.0,21.17,42,89,5.6,0.0
2020-07-08 07:00:00,7,2,7,190,41.63,20.81,19,87,6.8,0.02213
2020-07-08 08:00:00,7,2,8,190,163.41,21.97,0,81,6.4,0.10662999999999999
2020-07-08 09:00:00,7,2,9,190,353.77,23.79,8,73,6.3,0.26417
2020-07-08 10:00:00,7,2,10,190,581.79,25.74,3,67,10.4,0.44581
2020-07-08 11:00:00,7,2,11,190,765.73,27.24,0,65,13.7,0.5848300000000001
2020-07-08 12:00:00,7,2,12,190,900.47,28.18,0,63,13.9,0.68169
2020-07-08 13:00:00,7,2,13,190,971.2,28.73,8,65,16.3,0.7311799999999999
2020-07-08 14:00:00,7,2,14,190,945.86,28.86,2,65,17.1,0.7156
2020-07-08 15:00:00,7,2,15,190,870.72,28.54,6,66,15.3,0.6660499999999999
2020-07-08 16:00:00,7,2,16,190,656.82,27.89,25,68,16.3,0.5085500000000001
2020-07-08 17:00:00,7,2,17,190,503.38,27.08,50,71,14.6,0.38988999999999996
2020-07-08 18:00:00,7,2,18,190,311.81,26.12,28,72,12.6,0.2318
2020-07-08 19:00:00,7,2,19,190,131.37,24.96,38,75,11.9,0.0866
2020-07-08 20:00:00,7,2,20,190,25.34,23.09,42,80,11.3,0.0106
2020-07-08 21:00:00,7,2,21,190,0.0,21.45,35,82,9.9,0.0
2020-07-08 22:00:00,7,2,22,190,0.0,20.4,40,82,9.8,0.0
2020-07-08 23:00:00,7,2,23,190,0.0,19.71,48,82,9.0,0.0
2020-07-09 00:00:00,7,3,0,191,0.0,19.34,82,82,6.8,0.0
2020-07-09 01:00:00,7,3,1,191,0.0,19.05,100,83,6.8,0.0
2020-07-09 02:00:00,7,3,2,191,0.0,18.93,100,82,4.0,0.0
2020-07-09 03:00:00,7,3,3,191,0.0,18.78,100,83,5.4,0.0
2020-07-09 04:00:00,7,3,4,191,0.0,18.55,100,85,6.2,0.0
2020-07-09 05:00:00,7,3,5,191,0.0,18.38,100,85,5.6,0.0
2020-07-09 06:00:00,7,3,6,191,0.0,18.32,100,85,6.4,0.0
2020-07-09 07:00:00,7,3,7,191,39.82,18.36,100,84,7.0,0.02109
2020-07-09 08:00:00,7,3,8,191,155.59,18.68,100,81,6.7,0.10722
2020-07-09 09:00:00,7,3,9,191,320.27,19.84,100,78,6.8,0.24681
2020-07-09 10:00:00,7,3,10,191,479.15,21.26,61,70,7.4,0.37668
2020-07-09 11:00:00,7,3,11,191,774.92,23.04,36,63,9.7,0.5990599999999999
2020-07-09 12:00:00,7,3,12,191,921.01,24.9,1,60,13.0,0.69889
2020-07-09 13:00:00,7,3,13,191,988.5,26.32,0,61,13.7,0.74421
2020-07-09 14:00:00,7,3,14,191,978.15,27.3,0,59,14.8,0.73777
2020-07-09 15:00:00,7,3,15,191,914.74,27.64,0,60,14.9,0.6975
2020-07-09 16:00:00,7,3,16,191,774.42,27.36,0,61,15.7,0.6003099999999999
2020-07-09 17:00:00,7,3,17,191,573.12,26.53,2,65,17.1,0.44723
2020-07-09 18:00:00,7,3,18,191,347.77,25.35,35,69,18.0,0.25801999999999997
2020-07-09 19:00:00,7,3,19,191,140.04,24.13,43,71,15.6,0.08767
2020-07-09 20:00:00,7,3,20,191,27.15,22.27,85,73,12.4,0.01185
2020-07-09 21:00:00,7,3,21,191,0.0,21.19,98,77,10.0,0.0
2020-07-09 22:00:00,7,3,22,191,0.0,20.48,95,79,9.0,0.0
2020-07-09 23:00:00,7,3,23,191,0.0,20.02,83,80,10.6,0.0
2020-07-10 00:00:00,7,4,0,192,0.0,19.57,77,82,9.7,0.0
2020-07-10 01:00:00,7,4,1,192,0.0,19.25,69,81,8.4,0.0
