datetime_local_maroc,mois,jour_semaine,heure,jour_annee,irradiance_wm2,temperature_c,nebulosite_pct,humidite_pct,vent_kmh,production_kwh
2020-02-06 10:00:00,2,3,10,37,550.09,11.03,13,44,2.9,0.45069
2020-02-06 11:00:00,2,3,11,37,780.37,18.76,57,35,5.2,0.5953999999999999
2020-02-06 12:00:00,2,3,12,37,937.22,21.39,33,32,3.7,0.69886
2020-02-06 13:00:00,2,3,13,37,992.15,22.95,68,29,3.7,0.73261
2020-02-06 14:00:00,2,3,14,37,1021.65,23.94,82,26,7.2,0.7534400000000001
2020-02-06 15:00:00,2,3,15,37,941.74,24.3,86,25,8.6,0.70892
2020-02-06 16:00:00,2,3,16,37,765.22,24.09,77,23,7.2,0.5896
2020-02-06 17:00:00,2,3,17,37,541.92,23.44,67,23,5.4,0.42129
2020-02-06 18:00:00,2,3,18,37,259.31,22.36,42,50,2.5,0.18728
2020-02-06 19:00:00,2,3,19,37,0.0,19.92,9,36,4.9,0.0
2020-02-06 20:00:00,2,3,20,37,0.0,17.04,0,32,4.5,0.0
2020-02-06 21:00:00,2,3,21,37,0.0,15.82,0,32,5.5,0.0
2020-02-06 22:00:00,2,3,22,37,0.0,15.05,15,36,4.8,0.0
2020-02-06 23:00:00,2,3,23,37,0.0,13.74,10,39,3.2,0.0
2020-02-07 00:00:00,2,4,0,38,0.0,12.16,40,37,5.4,0.0
2020-02-07 01:00:00,2,4,1,38,0.0,10.98,94,43,9.7,0.0
2020-02-07 02:00:00,2,4,2,38,0.0,10.2,92,43,5.8,0.0
2020-02-07 03:00:00,2,4,3,38,0.0,8.89,95,47,5.7,0.0
2020-02-07 04:00:00,2,4,4,38,0.0,7.95,80,53,6.0,0.0
2020-02-07 05:00:00,2,4,5,38,0.0,7.04,81,61,7.1,0.0
2020-02-07 06:00:00,2,4,6,38,0.0,5.96,78,60,5.4,0.0
2020-02-07 07:00:00,2,4,7,38,0.0,5.09,87,62,4.2,0.0
2020-02-07 08:00:00,2,4,8,38,0.0,4.36,59,54,2.3,0.0
2020-02-07 09:00:00,2,4,9,38,232.52,4.92,33,67,2.2,0.18225
2020-02-07 10:00:00,2,4,10,38,539.07,11.08,10,52,2.6,0.43893
2020-02-07 11:00:00,2,4,11,38,766.74,16.01,21,56,4.6,0.60194
2020-02-07 12:00:00,2,4,12,38,887.5,17.86,38,52,4.6,0.68575
2020-02-07 13:00:00,2,4,13,38,998.26,19.1,73,51,6.8,0.76093
2020-02-07 14:00:00,2,4,14,38,819.28,19.87,75,46,7.9,0.6371100000000001
2020-02-07 15:00:00,2,4,15,38,703.59,20.15,57,44,9.0,0.55344
2020-02-07 16:00:00,2,4,16,38,765.02,20.0,0,43,9.2,0.6011599999999999
2020-02-07 17:00:00,2,4,17,38,537.09,19.64,0,44,8.3,0.42613
2020-02-07 18:00:00,2,4,18,38,252.0,18.66,0,48,8.0,0.18581
2020-02-07 19:00:00,2,4,19,38,0.0,16.86,0,61,6.4,0.0
2020-02-07 20:00:00,2,4,20,38,0.0,14.44,0,67,5.2,0.0
2020-02-07 21:00:00,2,4,21,38,0.0,13.4,0,70,4.6,0.0
2020-02-07 22:00:00,2,4,22,38,0.0,13.75,0,70,3.4,0.0
2020-02-07 23:00:00,2,4,23,38,0.0,12.83,0,69,2.5,0.0
2020-02-08 00:00:00,2,5,0,39,0.0,11.81,0,72,1.8,0.0
2020-02-08 01:00:00,2,5,1,39,0.0,10.32,0,79,5.0,0.0
2020-02-08 02:00:00,2,5,2,39,0.0,9.21,0,76,3.9,0.0
2020-02-08 03:00:00,2,5,3,39,0.0,6.52,0,79,5.2,0.0
2020-02-08 04:00:00,2,5,4,39,0.0,4.55,0,77,4.0,0.0
2020-02-08 05:00:00,2,5,5,39,0.0,3.61,0,77,2.8,0.0
2020-02-08 06:00:00,2,5,6,39,0.0,2.98,0,80,1.0,0.0
2020-02-08 07:00:00,2,5,7,39,0.0,2.66,13,84,1.3,0.0
2020-02-08 08:00:00,2,5,8,39,0.0,2.37,11,72,1.3,0.0
2020-02-08 09:00:00,2,5,9,39,270.11,3.56,2,79,3.0,0.21428999999999998
2020-02-08 10:00:00,2,5,10,39,541.21,9.43,5,63,5.1,0.44403
2020-02-08 11:00:00,2,5,11,39,779.93,13.34,8,61,4.1,0.61224
2020-02-08 12:00:00,2,5,12,39,956.64,15.64,28,53,4.0,0.72333
2020-02-08 13:00:00,2,5,13,39,1029.19,17.51,38,52,7.7,0.77716
2020-02-08 14:00:00,2,5,14,39,1034.99,18.5,55,48,10.2,0.79164
2020-02-08 15:00:00,2,5,15,39,650.03,18.7,80,39,8.7,0.51739
2020-02-08 16:00:00,2,5,16,39,241.32,18.56,96,36,7.5,0.1869
2020-02-08 17:00:00,2,5,17,39,104.06,18.18,87,33,4.8,0.07198
2020-02-08 18:00:00,2,5,18,39,61.52,17.32,95,35,1.6,0.03761
2020-02-08 19:00:00,2,5,19,39,0.0,16.06,89,36,2.2,0.0
2020-02-08 20:00:00,2,5,20,39,0.0,14.72,2,42,5.0,0.0
2020-02-08 21:00:00,2,5,21,39,0.0,12.94,0,44,2.6,0.0
2020-02-08 22:00:00,2,5,22,39,0.0,12.98,1,46,5.4,0.0
2020-02-08 23:00:00,2,5,23,39,0.0,11.0,0,47,4.3,0.0
2020-02-09 00:00:00,2,6,0,40,0.0,8.54,6,48,3.3,0.0
2020-02-09 01:00:00,2,6,1,40,0.0,6.44,1,62,3.3,0.0
2020-02-09 02:00:00,2,6,2,40,0.0,4.89,0,60,3.1,0.0
2020-02-09 03:00:00,2,6,3,40,0.0,3.92,58,57,3.8,0.0
2020-02-09 04:00:00,2,6,4,40,0.0,3.25,98,55,3.6,0.0
2020-02-09 05:00:00,2,6,5,40,0.0,2.75,98,53,3.7,0.0
2020-02-09 06:00:00,2,6,6,40,0.0,2.66,67,54,3.7,0.0
2020-02-09 07:00:00,2,6,7,40,0.0,2.7,0,59,2.6,0.0
2020-02-09 08:00:00,2,6,8,40,0.0,2.29,0,56,2.3,0.0
2020-02-09 09:00:00,2,6,9,40,283.22,3.07,0,50,3.1,0.22572
2020-02-09 10:00:00,2,6,10,40,560.07,9.38,9,43,1.3,0.46066
2020-02-09 11:00:00,2,6,11,40,791.11,14.65,37,38,5.0,0.6196200000000001
2020-02-09 12:00:00,2,6,12,40,968.47,17.09,0,36,7.6,0.7414
2020-02-09 13:00:00,2,6,13,40,1041.05,18.66,0,32,5.5,0.78944
2020-02-09 14:00:00,2,6,14,40,1048.06,19.67,0,26,5.5,0.7911900000000001
2020-02-09 15:00:00,2,6,15,40,961.23,20.37,0,24,6.7,0.73054
2020-02-09 16:00:00,2,6,16,40,801.06,20.77,0,25,6.2,0.61903
2020-02-09 17:00:00,2,6,17,40,559.15,20.69,0,25,5.9,0.43836
2020-02-09 18:00:00,2,6,18,40,282.14,19.9,0,30,4.4,0.20768
2020-02-09 19:00:00,2,6,19,40,0.0,18.09,0,30,2.5,0.0
2020-02-09 20:00:00,2,6,20,40,0.0,17.19,0,38,4.3,0.0
2020-02-09 21:00:00,2,6,21,40,0.0,16.42,0,46,3.5,0.0
2020-02-09 22:00:00,2,6,22,40,0.0,14.94,0,46,8.2,0.0
2020-02-09 23:00:00,2,6,23,40,0.0,11.75,0,47,4.2,0.0
2020-02-10 00:00:00,2,0,0,41,0.0,9.33,0,43,3.8,0.0
2020-02-10 01:00:00,2,0,1,41,0.0,6.9,0,46,3.3,0.0
2020-02-10 02:00:00,2,0,2,41,0.0,5.4,0,48,3.6,0.0
2020-02-10 03:00:00,2,0,3,41,0.0,4.44,0,48,4.4,0.0
2020-02-10 04:00:00,2,0,4,41,0.0,3.88,0,48,3.8,0.0
2020-02-10 05:00:00,2,0,5,41,0.0,3.49,0,46,3.3,0.0
2020-02-10 06:00:00,2,0,6,41,0.0,3.18,0,45,3.1,0.0
2020-02-10 07:00:00,2,0,7,41,0.0,2.9,0,48,3.1,0.0
2020-02-10 08:00:00,2,0,8,41,0.0,2.73,0,51,4.2,0.0
2020-02-10 09:00:00,2,0,9,41,286.78,3.32,0,48,2.3,0.22863999999999998
2020-02-10 10:00:00,2,0,10,41,561.37,10.14,0,40,2.1,0.46049
2020-02-10 11:00:00,2,0,11,41,798.2,16.64,27,33,4.1,0.61685
2020-02-10 12:00:00,2,0,12,41,958.21,18.98,47,33,6.4,0.72211
2020-02-10 13:00:00,2,0,13,41,1029.26,20.48,52,34,7.2,0.77134
2020-02-10 14:00:00,2,0,14,41,1043.37,21.36,29,29,6.1,0.78367
2020-02-10 15:00:00,2,0,15,41,958.0,21.72,0,26,4.7,0.72889
2020-02-10 16:00:00,2,0,16,41,797.8,21.76,0,26,7.6,0.61764
2020-02-10 17:00:00,2,0,17,41,556.3,21.34,0,26,7.0,0.43619
2020-02-10 18:00:00,2,0,18,41,278.08,20.35,0,34,2.9,0.20406
2020-02-10 19:00:00,2,0,19,41,0.0,19.03,0,37,5.9,0.0
2020-02-10 20:00:00,2,0,20,41,0.0,15.95,0,36,4.7,0.0
2020-02-10 21:00:00,2,0,21,41,0.0,14.8,0,33,6.7,0.0
2020-02-10 22:00:00,2,0,22,41,0.0,12.24,0,40,2.1,0.0
2020-02-10 23:00:00,2,0,23,41,0.0,9.72,0,38,2.5,0.0
2020-02-11 00:00:00,2,1,0,42,0.0,7.91,0,40,5.9,0.0
2020-02-11 01:00:00,2,1,1,42,0.0,6.44,0,44,7.1,0.0
2020-02-11 02:00:00,2,1,2,42,0.0,5.79,0,48,6.6,0.0
2020-02-11 03:00:00,2,1,3,42,0.0,5.22,0,48,5.1,0.0
2020-02-11 04:00:00,2,1,4,42,0.0,4.77,0,47,5.4,0.0
2020-02-11 05:00:00,2,1,5,42,0.0,4.42,0,48,5.9,0.0
2020-02-11 06:00:00,2,1,6,42,0.0,4.12,0,48,5.1,0.0
2020-02-11 07:00:00,2,1,7,42,0.0,3.86,0,46,4.6,0.0
2020-02-11 08:00:00,2,1,8,42,0.0,3.7,0,44,5.1,0.0
2020-02-11 09:00:00,2,1,9,42,289.37,4.48,0,42,4.8,0.2299
2020-02-11 10:00:00,2,1,10,42,562.61,10.63,0,40,3.7,0.46116
2020-02-11 11:00:00,2,1,11,42,804.35,17.69,0,30,3.9,0.6157999999999999
2020-02-11 12:00:00,2,1,12,42,965.46,19.96,0,30,6.1,0.7207
2020-02-11 13:00:00,2,1,13,42,1037.91,21.4,0,28,7.2,0.7671699999999999
2020-02-11 14:00:00,2,1,14,42,1051.86,22.28,0,24,7.5,0.78101
2020-02-11 15:00:00,2,1,15,42,965.22,22.62,0,22,7.7,0.72945
2020-02-11 16:00:00,2,1,16,42,762.83,22.49,0,22,7.2,0.59112
2020-02-11 17:00:00,2,1,17,42,563.21,21.99,0,23,6.1,0.44064
2020-02-11 18:00:00,2,1,18,42,255.82,21.04,0,38,2.4,0.18712
2020-02-11 19:00:00,2,1,19,42,0.0,19.23,93,41,5.0,0.0
2020-02-11 20:00:00,2,1,20,42,0.0,18.38,100,33,6.6,0.0
2020-02-11 21:00:00,2,1,21,42,0.0,16.01,100,34,5.4,0.0
2020-02-11 22:00:00,2,1,22,42,0.0,15.33,3,40,3.9,0.0
2020-02-11 23:00:00,2,1,23,42,0.0,12.54,97,36,3.6,0.0
2020-02-12 00:00:00,2,2,0,43,0.0,10.22,98,38,3.3,0.0
2020-02-12 01:00:00,2,2,1,43,0.0,8.5,97,38,4.4,0.0
2020-02-12 02:00:00,2,2,2,43,0.0,7.27,100,40,3.1,0.0
2020-02-12 03:00:00,2,2,3,43,0.0,6.2,99,39,3.8,0.0
2020-02-12 04:00:00,2,2,4,43,0.0,5.54,100,36,3.6,0.0
2020-02-12 05:00:00,2,2,5,43,0.0,5.28,99,37,2.6,0.0
2020-02-12 06:00:00,2,2,6,43,0.0,5.33,99,42,4.7,0.0
2020-02-12 07:00:00,2,2,7,43,0.0,5.3,100,44,5.6,0.0
2020-02-12 08:00:00,2,2,8,43,0.0,5.27,100,42,4.1,0.0
2020-02-12 09:00:00,2,2,9,43,298.65,5.91,82,37,2.0,0.2355
2020-02-12 10:00:00,2,2,10,43,559.13,11.51,62,34,0.8,0.45537
2020-02-12 11:00:00,2,2,11,43,474.41,16.68,68,29,4.3,0.37681
2020-02-12 12:00:00,2,2,12,43,853.98,18.94,47,30,7.4,0.65034
2020-02-12 13:00:00,2,2,13,43,970.78,20.54,38,32,8.3,0.72942
2020-02-12 14:00:00,2,2,14,43,1038.75,21.61,92,30,7.2,0.77419
2020-02-12 15:00:00,2,2,15,43,946.38,22.15,3,27,6.4,0.71848
2020-02-12 16:00:00,2,2,16,43,794.87,22.12,0,28,6.3,0.61785
2020-02-12 17:00:00,2,2,17,43,563.27,21.57,24,28,8.1,0.44429
2020-02-12 18:00:00,2,2,18,43,284.02,20.48,0,28,7.2,0.20959999999999998
2020-02-12 19:00:00,2,2,19,43,0.0,18.86,0,36,6.3,0.0
2020-02-12 20:00:00,2,2,20,43,0.0,16.21,0,34,6.9,0.0
2020-02-12 21:00:00,2,2,21,43,0.0,16.83,25,35,5.9,0.0
2020-02-12 22:00:00,2,2,22,43,0.0,15.69,36,39,7.0,0.0
2020-02-12 23:00:00,2,2,23,43,0.0,12.03,65,39,5.8,0.0
2020-02-13 00:00:00,2,3,0,44,0.0,10.21,51,39,6.5,0.0
2020-02-13 01:00:00,2,3,1,44,0.0,8.99,87,41,4.9,0.0
2020-02-13 02:00:00,2,3,2,44,0.0,7.95,93,41,4.3,0.0
2020-02-13 03:00:00,2,3,3,44,0.0,6.92,0,44,4.4,0.0
2020-02-13 04:00:00,2,3,4,44,0.0,5.61,0,48,3.8,0.0
2020-02-13 05:00:00,2,3,5,44,0.0,4.62,0,49,2.6,0.0
2020-02-13 06:00:00,2,3,6,44,0.0,3.88,67,50,2.1,0.0
2020-02-13 07:00:00,2,3,7,44,0.0,3.38,81,53,2.1,0.0
2020-02-13 08:00:00,2,3,8,44,0.0,3.26,93,52,1.8,0.0
2020-02-13 09:00:00,2,3,9,44,279.51,4.5,89,49,1.0,0.22158
2020-02-13 10:00:00,2,3,10,44,550.37,11.0,78,39,2.5,0.44806999999999997
2020-02-13 11:00:00,2,3,11,44,789.08,15.88,80,37,5.5,0.61645
2020-02-13 12:00:00,2,3,12,44,946.28,17.88,67,35,5.7,0.7195
2020-02-13 13:00:00,2,3,13,44,1017.32,19.43,15,31,6.1,0.76195
2020-02-13 14:00:00,2,3,14,44,1032.64,20.53,44,29,7.2,0.7734800000000001
2020-02-13 15:00:00,2,3,15,44,933.11,21.1,34,29,7.7,0.7116399999999999
2020-02-13 16:00:00,2,3,16,44,729.83,21.13,69,29,7.2,0.57005
2020-02-13 17:00:00,2,3,17,44,542.22,20.7,97,31,6.2,0.42661
2020-02-13 18:00:00,2,3,18,44,246.0,19.76,93,34,4.2,0.18098
2020-02-13 19:00:00,2,3,19,44,0.0,18.33,91,37,3.8,0.0
2020-02-13 20:00:00,2,3,20,44,0.0,17.43,45,47,3.9,0.0
2020-02-13 21:00:00,2,3,21,44,0.0,16.43,89,46,3.6,0.0
2020-02-13 22:00:00,2,3,22,44,0.0,15.17,91,46,2.3,0.0
2020-02-13 23:00:00,2,3,23,44,0.0,12.79,40,53,1.0,0.0
2020-02-14 00:00:00,2,4,0,45,0.0,9.88,55,50,2.6,0.0
2020-02-14 01:00:00,2,4,1,45,0.0,7.76,72,52,4.2,0.0
2020-02-14 02:00:00,2,4,2,45,0.0,6.25,91,50,3.1,0.0
2020-02-14 03:00:00,2,4,3,45,0.0,5.18,89,50,2.5,0.0
2020-02-14 04:00:00,2,4,4,45,0.0,4.61,89,47,3.1,0.0
2020-02-14 05:00:00,2,4,5,45,0.0,4.25,87,46,2.8,0.0
2020-02-14 06:00:00,2,4,6,45,0.0,4.08,81,48,3.1,0.0
2020-02-14 07:00:00,2,4,7,45,0.0,3.72,38,52,4.0,0.0
2020-02-14 08:00:00,2,4,8,45,0.0,3.58,39,52,4.7,0.0
2020-02-14 09:00:00,2,4,9,45,288.16,4.37,15,45,2.6,0.22923
2020-02-14 10:00:00,2,4,10,45,561.36,11.51,9,37,1.9,0.45759
2020-02-14 11:00:00,2,4,11,45,795.28,17.88,12,32,4.1,0.61009
2020-02-14 12:00:00,2,4,12,45,954.7,20.41,22,30,5.9,0.71338
2020-02-14 13:00:00,2,4,13,45,1032.71,22.1,9,28,7.2,0.76252
2020-02-14 14:00:00,2,4,14,45,1039.72,23.18,73,24,6.9,0.76979
2020-02-14 15:00:00,2,4,15,45,840.91,23.68,78,21,6.4,0.6410399999999999
2020-02-14 16:00:00,2,4,16,45,631.19,23.53,90,21,7.3,0.49154000000000003
2020-02-14 17:00:00,2,4,17,45,258.27,22.91,94,22,5.8,0.19723
2020-02-14 18:00:00,2,4,18,45,250.02,21.75,98,31,2.9,0.18249
2020-02-14 19:00:00,2,4,19,45,0.0,19.99,96,31,5.5,0.0
2020-02-14 20:00:00,2,4,20,45,0.0,17.84,96,29,5.2,0.0
2020-02-14 21:00:00,2,4,21,45,0.0,16.52,96,30,5.8,0.0
2020-02-14 22:00:00,2,4,22,45,0.0,17.15,95,36,7.7,0.0
2020-02-14 23:00:00,2,4,23,45,0.0,14.45,73,33,5.8,0.0
2020-02-15 00:00:00,2,5,0,46,0.0,12.9,78,36,4.3,0.0
2020-02-15 01:00:00,2,5,1,46,0.0,11.9,39,38,4.8,0.0
2020-02-15 02:00:00,2,5,2,46,0.0,10.4,98,43,5.4,0.0
2020-02-15 03:00:00,2,5,3,46,0.0,8.36,97,41,4.8,0.0
2020-02-15 04:00:00,2,5,4,46,0.0,6.6,90,40,4.8,0.0
2020-02-15 05:00:00,2,5,5,46,0.0,5.51,97,40,4.6,0.0
2020-02-15 06:00:00,2,5,6,46,0.0,5.13,96,39,3.8,0.0
2020-02-15 07:00:00,2,5,7,46,0.0,4.98,92,40,4.6,0.0
2020-02-15 08:00:00,2,5,8,46,0.0,4.89,14,41,5.1,0.0
2020-02-15 09:00:00,2,5,9,46,193.04,5.53,22,41,4.8,0.15028
2020-02-15 10:00:00,2,5,10,46,395.58,12.23,83,33,3.4,0.32209
2020-02-15 11:00:00,2,5,11,46,428.11,18.05,95,31,5.0,0.33802
2020-02-15 12:00:00,2,5,12,46,641.04,20.0,90,30,4.6,0.49765
2020-02-15 13:00:00,2,5,13,46,910.5,21.53,94,28,5.6,0.6827799999999999
2020-02-15 14:00:00,2,5,14,46,821.89,22.65,94,25,6.2,0.6234299999999999
2020-02-15 15:00:00,2,5,15,46,941.94,23.28,94,22,6.6,0.7077100000000001
2020-02-15 16:00:00,2,5,16,46,449.66,23.14,94,21,7.8,0.35131
2020-02-15 17:00:00,2,5,17,46,206.25,22.8,95,22,6.2,0.15422999999999998
2020-02-15 18:00:00,2,5,18,46,89.69,21.96,98,31,3.1,0.05849
2020-02-15 19:00:00,2,5,19,46,0.0,20.51,99,29,5.8,0.0
2020-02-15 20:00:00,2,5,20,46,0.0,17.67,98,28,4.7,0.0
2020-02-15 21:00:00,2,5,21,46,0.0,18.19,98,33,2.8,0.0
2020-02-15 22:00:00,2,5,22,46,0.0,17.41,97,31,6.0,0.0
2020-02-15 23:00:00,2,5,23,46,0.0,14.15,12,26,8.7,0.0
2020-02-16 00:00:00,2,6,0,47,0.0,12.04,74,32,3.8,0.0
2020-02-16 01:00:00,2,6,1,47,0.0,10.46,75,37,5.1,0.0
2020-02-16 02:00:00,2,6,2,47,0.0,9.02,8,41,5.9,0.0
2020-02-16 03:00:00,2,6,3,47,0.0,7.52,2,40,4.3,0.0
2020-02-16 04:00:00,2,6,4,47,0.0,6.5,6,38,3.8,0.0
2020-02-16 05:00:00,2,6,5,47,0.0,6.09,0,37,3.8,0.0
2020-02-16 06:00:00,2,6,6,47,0.0,5.81,8,39,4.6,0.0
2020-02-16 07:00:00,2,6,7,47,0.0,5.57,5,40,5.1,0.0
2020-02-16 08:00:00,2,6,8,47,0.0,5.41,6,42,5.9,0.0
2020-02-16 09:00:00,2,6,9,47,294.5,6.3,15,41,6.4,0.2326
2020-02-16 10:00:00,2,6,10,47,564.08,13.07,25,31,5.3,0.45631
2020-02-16 11:00:00,2,6,11,47,792.53,19.52,22,23,3.4,0.60205
2020-02-16 12:00:00,2,6,12,47,820.33,21.78,12,24,7.2,0.62002
2020-02-16 13:00:00,2,6,13,47,773.71,23.24,33,23,9.2,0.58753
2020-02-16 14:00:00,2,6,14,47,583.34,24.15,37,19,8.9,0.45011
2020-02-16 15:00:00,2,6,15,47,782.89,24.56,38,18,8.4,0.59724
2020-02-16 16:00:00,2,6,16,47,774.98,24.52,52,19,9.3,0.59436
2020-02-16 17:00:00,2,6,17,47,559.32,24.13,59,19,7.1,0.43385
2020-02-16 18:00:00,2,6,18,47,314.63,23.26,70,41,2.3,0.22922
2020-02-16 19:00:00,2,6,19,47,0.0,21.75,48,30,5.2,0.0
2020-02-16 20:00:00,2,6,20,47,0.0,20.47,26,28,5.2,0.0
2020-02-16 21:00:00,2,6,21,47,0.0,19.03,0,22,4.3,0.0
2020-02-16 22:00:00,2,6,22,47,0.0,17.53,0,35,6.0,0.0
2020-02-16 23:00:00,2,6,23,47,0.0,13.55,0,31,4.3,0.0
2020-02-17 00:00:00,2,0,0,48,0.0,10.9,0,37,4.4,0.0
2020-02-17 01:00:00,2,0,1,48,0.0,9.26,0,35,4.9,0.0
2020-02-17 02:00:00,2,0,2,48,0.0,7.92,0,36,4.6,0.0
2020-02-17 03:00:00,2,0,3,48,0.0,7.14,0,35,4.1,0.0
2020-02-17 04:00:00,2,0,4,48,0.0,6.63,0,35,3.6,0.0
2020-02-17 05:00:00,2,0,5,48,0.0,6.29,0,36,2.8,0.0
2020-02-17 06:00:00,2,0,6,48,0.0,6.06,0,36,2.5,0.0
2020-02-17 07:00:00,2,0,7,48,0.0,5.79,0,37,2.5,0.0
2020-02-17 08:00:00,2,0,8,48,0.0,6.06,0,37,3.6,0.0
2020-02-17 09:00:00,2,0,9,48,301.63,6.79,0,38,4.3,0.23803
2020-02-17 10:00:00,2,0,10,48,571.89,13.81,0,32,2.4,0.46036
2020-02-17 11:00:00,2,0,11,48,801.0,19.64,0,26,4.9,0.60841
2020-02-17 12:00:00,2,0,12,48,959.87,21.77,0,25,6.9,0.71714
2020-02-17 13:00:00,2,0,13,48,1029.47,23.16,0,23,7.4,0.76286
2020-02-17 14:00:00,2,0,14,48,1051.5,24.0,0,19,8.3,0.77919
2020-02-17 15:00:00,2,0,15,48,973.38,24.39,0,18,9.0,0.72914
2020-02-17 16:00:00,2,0,16,48,813.14,24.43,0,17,9.2,0.62195
2020-02-17 17:00:00,2,0,17,48,571.37,24.03,0,17,7.7,0.44319
2020-02-17 18:00:00,2,0,18,48,309.23,23.16,0,18,5.5,0.22584
2020-02-17 19:00:00,2,0,19,48,0.0,21.48,0,29,6.8,0.0
2020-02-17 20:00:00,2,0,20,48,0.0,18.52,0,26,7.5,0.0
2020-02-17 21:00:00,2,0,21,48,0.0,16.44,0,50,8.3,0.0
2020-02-17 22:00:00,2,0,22,48,0.0,16.71,0,49,6.5,0.0
2020-02-17 23:00:00,2,0,23,48,0.0,14.29,0,44,1.5,0.0
2020-02-18 00:00:00,2,1,0,49,0.0,11.6,0,33,4.0,0.0
2020-02-18 01:00:00,2,1,1,49,0.0,9.35,0,33,4.2,0.0
2020-02-18 02:00:00,2,1,2,49,0.0,7.75,0,34,3.8,0.0
2020-02-18 03:00:00,2,1,3,49,0.0,6.73,0,35,3.8,0.0
2020-02-18 04:00:00,2,1,4,49,0.0,6.05,0,35,4.3,0.0
2020-02-18 05:00:00,2,1,5,49,0.0,5.44,0,35,4.1,0.0
2020-02-18 06:00:00,2,1,6,49,0.0,4.96,0,35,3.9,0.0
2020-02-18 07:00:00,2,1,7,49,0.0,4.55,0,38,4.0,0.0
2020-02-18 08:00:00,2,1,8,49,0.0,4.23,0,40,5.9,0.0
2020-02-18 09:00:00,2,1,9,49,304.65,5.68,0,43,3.7,0.24149
2020-02-18 10:00:00,2,1,10,49,580.71,13.18,0,30,4.4,0.46632999999999997
2020-02-18 11:00:00,2,1,11,49,806.49,18.04,43,30,5.6,0.6216
2020-02-18 12:00:00,2,1,12,49,958.28,20.26,56,29,5.3,0.72141
2020-02-18 13:00:00,2,1,13,49,1034.86,21.85,50,27,5.6,0.76795
2020-02-18 14:00:00,2,1,14,49,1057.98,23.01,48,26,6.1,0.7816799999999999
2020-02-18 15:00:00,2,1,15,49,977.39,23.66,54,26,6.4,0.7326699999999999
2020-02-18 16:00:00,2,1,16,49,817.27,23.81,57,26,5.7,0.62613
2020-02-18 17:00:00,2,1,17,49,576.1,23.36,59,26,4.1,0.4482
2020-02-18 18:00:00,2,1,18,49,309.82,22.46,35,28,3.6,0.22725
2020-02-18 19:00:00,2,1,19,49,0.0,20.73,0,39,6.0,0.0
2020-02-18 20:00:00,2,1,20,49,0.0,18.21,0,33,3.7,0.0
2020-02-18 21:00:00,2,1,21,49,0.0,17.58,0,48,7.2,0.0
2020-02-18 22:00:00,2,1,22,49,0.0,16.07,0,46,3.6,0.0
2020-02-18 23:00:00,2,1,23,49,0.0,14.75,0,44,2.1,0.0
2020-02-19 00:00:00,2,2,0,50,0.0,13.46,0,46,2.0,0.0
2020-02-19 01:00:00,2,2,1,50,0.0,12.54,0,50,4.0,0.0
2020-02-19 02:00:00,2,2,2,50,0.0,9.93,1,51,4.7,0.0
2020-02-19 03:00:00,2,2,3,50,0.0,9.03,5,63,7.1,0.0
2020-02-19 04:00:00,2,2,4,50,0.0,8.67,3,66,6.2,0.0
2020-02-19 05:00:00,2,2,5,50,0.0,8.09,0,73,5.0,0.0
2020-02-19 06:00:00,2,2,6,50,0.0,6.94,17,67,4.3,0.0
2020-02-19 07:00:00,2,2,7,50,0.0,6.05,35,59,3.2,0.0
2020-02-19 08:00:00,2,2,8,50,0.0,6.67,37,57,2.4,0.0
2020-02-19 09:00:00,2,2,9,50,68.18,6.86,47,68,2.9,0.04531
2020-02-19 10:00:00,2,2,10,50,206.16,12.4,74,54,3.8,0.16109
2020-02-19 11:00:00,2,2,11,50,499.42,15.89,78,51,4.2,0.40003
2020-02-19 12:00:00,2,2,12,50,643.79,18.23,86,44,4.7,0.50699
2020-02-19 13:00:00,2,2,13,50,774.43,19.83,99,51,4.6,0.59869
2020-02-19 14:00:00,2,2,14,50,215.68,20.88,100,45,4.3,0.16288
2020-02-19 15:00:00,2,2,15,50,106.9,21.15,83,40,4.8,0.0732
2020-02-19 16:00:00,2,2,16,50,600.92,21.12,79,43,7.0,0.46895
2020-02-19 17:00:00,2,2,17,50,189.21,19.99,92,43,4.3,0.14128
2020-02-19 18:00:00,2,2,18,50,52.97,18.89,90,44,1.3,0.03086
2020-02-19 19:00:00,2,2,19,50,0.0,17.17,94,60,5.1,0.0
2020-02-19 20:00:00,2,2,20,50,0.0,15.25,89,67,1.9,0.0
2020-02-19 21:00:00,2,2,21,50,0.0,13.94,87,77,5.6,0.0
2020-02-19 22:00:00,2,2,22,50,0.0,13.2,88,77,7.1,0.0
2020-02-19 23:00:00,2,2,23,50,0.0,12.41,66,70,6.8,0.0
2020-02-20 00:00:00,2,3,0,51,0.0,11.2,44,75,4.1,0.0
2020-02-20 01:00:00,2,3,1,51,0.0,9.63,22,63,5.3,0.0
2020-02-20 02:00:00,2,3,2,51,0.0,8.35,22,66,3.6,0.0
2020-02-20 03:00:00,2,3,3,51,0.0,7.45,40,72,3.1,0.0
2020-02-20 04:00:00,2,3,4,51,0.0,6.73,23,70,4.3,0.0
2020-02-20 05:00:00,2,3,5,51,0.0,6.01,14,65,7.1,0.0
2020-02-20 06:00:00,2,3,6,51,0.0,5.62,33,60,7.7,0.0
