datetime_local_maroc,mois,jour_semaine,heure,jour_annee,irradiance_wm2,temperature_c,nebulosite_pct,humidite_pct,vent_kmh,production_kwh
2020-06-10 07:00:00,6,2,7,162,45.25,13.84,0,43,7.6,0.02571
2020-06-10 08:00:00,6,2,8,162,190.08,16.51,0,36,6.4,0.11838
2020-06-10 09:00:00,6,2,9,162,426.11,21.03,0,33,3.9,0.32204
2020-06-10 10:00:00,6,2,10,162,652.22,23.5,0,28,3.7,0.49583
2020-06-10 11:00:00,6,2,11,162,834.16,25.55,0,23,4.1,0.6241
2020-06-10 12:00:00,6,2,12,162,960.31,27.24,0,20,2.9,0.70211
2020-06-10 13:00:00,6,2,13,162,1043.22,28.73,0,16,3.1,0.7529600000000001
2020-06-10 14:00:00,6,2,14,162,1017.97,30.11,4,13,3.2,0.73914
2020-06-10 15:00:00,6,2,15,162,939.01,31.14,45,13,2.4,0.69069
2020-06-10 16:00:00,6,2,16,162,764.9,31.52,63,12,0.8,0.57199
2020-06-10 17:00:00,6,2,17,162,511.49,31.9,86,11,3.1,0.38235
2020-06-10 18:00:00,6,2,18,162,302.4,31.54,96,10,17.7,0.21373
2020-06-10 19:00:00,6,2,19,162,112.54,29.74,84,25,30.6,0.06388
2020-06-10 20:00:00,6,2,20,162,15.39,27.48,60,31,25.0,0.00439
2020-06-10 21:00:00,6,2,21,162,0.0,23.6,39,35,20.2,0.0
2020-06-10 22:00:00,6,2,22,162,0.0,21.47,24,38,17.7,0.0
2020-06-10 23:00:00,6,2,23,162,0.0,20.47,36,41,15.7,0.0
2020-06-11 00:00:00,6,3,0,163,0.0,19.65,1,44,13.8,0.0
2020-06-11 01:00:00,6,3,1,163,0.0,18.99,1,46,14.0,0.0
2020-06-11 02:00:00,6,3,2,163,0.0,18.01,1,48,15.2,0.0
2020-06-11 03:00:00,6,3,3,163,0.0,17.03,0,51,14.5,0.0
2020-06-11 04:00:00,6,3,4,163,0.0,16.07,0,50,11.9,0.0
2020-06-11 05:00:00,6,3,5,163,0.0,15.17,0,49,10.1,0.0
2020-06-11 06:00:00,6,3,6,163,0.0,14.45,0,46,11.2,0.0
2020-06-11 07:00:00,6,3,7,163,44.35,14.16,0,45,10.8,0.02499
2020-06-11 08:00:00,6,3,8,163,191.25,16.85,0,39,9.1,0.12021
2020-06-11 09:00:00,6,3,9,163,422.42,20.83,0,32,5.4,0.32245
2020-06-11 10:00:00,6,3,10,163,646.45,23.7,0,29,4.0,0.50044
2020-06-11 11:00:00,6,3,11,163,829.75,25.99,0,25,5.0,0.62138
2020-06-11 12:00:00,6,3,12,163,957.81,27.92,0,17,2.3,0.69675
2020-06-11 13:00:00,6,3,13,163,1032.42,29.69,0,10,3.0,0.7465499999999999
2020-06-11 14:00:00,6,3,14,163,1002.12,31.02,0,9,2.8,0.73233
2020-06-11 15:00:00,6,3,15,163,921.53,31.88,0,6,3.2,0.6834
2020-06-11 16:00:00,6,3,16,163,751.23,32.15,0,8,16.2,0.5678200000000001
2020-06-11 17:00:00,6,3,17,163,556.79,31.57,0,10,24.2,0.42314999999999997
2020-06-11 18:00:00,6,3,18,163,327.21,29.98,0,12,25.9,0.23034000000000002
2020-06-11 19:00:00,6,3,19,163,104.75,27.7,0,15,27.9,0.05092
2020-06-11 20:00:00,6,3,20,163,15.39,25.29,0,20,24.7,0.00445
2020-06-11 21:00:00,6,3,21,163,0.0,23.15,0,28,21.2,0.0
2020-06-11 22:00:00,6,3,22,163,0.0,21.38,0,33,20.5,0.0
2020-06-11 23:00:00,6,3,23,163,0.0,20.05,0,36,19.9,0.0
2020-06-12 00:00:00,6,4,0,164,0.0,18.79,2,38,19.0,0.0
2020-06-12 01:00:00,6,4,1,164,0.0,17.58,0,38,21.0,0.0
2020-06-12 02:00:00,6,4,2,164,0.0,16.54,63,39,19.8,0.0
2020-06-12 03:00:00,6,4,3,164,0.0,15.6,23,39,17.9,0.0
2020-06-12 04:00:00,6,4,4,164,0.0,14.73,51,38,18.2,0.0
2020-06-12 05:00:00,6,4,5,164,0.0,13.96,26,34,19.6,0.0
2020-06-12 06:00:00,6,4,6,164,0.0,13.15,0,32,20.4,0.0
2020-06-12 07:00:00,6,4,7,164,43.44,12.39,41,30,19.1,0.02451
2020-06-12 08:00:00,6,4,8,164,189.75,15.2,42,25,15.5,0.11728
2020-06-12 09:00:00,6,4,9,164,426.09,19.83,51,14,9.7,0.32379
2020-06-12 10:00:00,6,4,10,164,654.93,22.63,26,10,2.3,0.5029100000000001
2020-06-12 11:00:00,6,4,11,164,848.9,24.95,45,6,2.1,0.63222
2020-06-12 12:00:00,6,4,12,164,973.61,26.98,39,5,4.8,0.7108099999999999
2020-06-12 13:00:00,6,4,13,164,1053.51,28.79,29,6,3.4,0.76613
2020-06-12 14:00:00,6,4,14,164,1023.26,30.25,2,6,2.3,0.7499
2020-06-12 15:00:00,6,4,15,164,945.2,31.21,0,6,5.9,0.70337
2020-06-12 16:00:00,6,4,16,164,771.06,31.49,0,6,12.1,0.58386
2020-06-12 17:00:00,6,4,17,164,565.14,31.05,0,17,25.5,0.42907999999999996
2020-06-12 18:00:00,6,4,18,164,321.76,29.61,0,17,23.6,0.22812000000000002
2020-06-12 19:00:00,6,4,19,164,116.43,27.04,38,21,29.2,0.06865
2020-06-12 20:00:00,6,4,20,164,16.29,24.37,64,24,27.9,0.0049900000000000005
2020-06-12 21:00:00,6,4,21,164,0.0,21.66,83,33,22.4,0.0
2020-06-12 22:00:00,6,4,22,164,0.0,19.55,87,39,23.6,0.0
2020-06-12 23:00:00,6,4,23,164,0.0,18.11,100,44,22.9,0.0
2020-06-13 00:00:00,6,5,0,165,0.0,17.09,15,50,21.4,0.0
2020-06-13 01:00:00,6,5,1,165,0.0,16.18,5,49,15.8,0.0
2020-06-13 02:00:00,6,5,2,165,0.0,15.23,64,48,15.1,0.0
2020-06-13 03:00:00,6,5,3,165,0.0,14.34,8,48,16.0,0.0
2020-06-13 04:00:00,6,5,4,165,0.0,13.32,1,45,17.4,0.0
2020-06-13 05:00:00,6,5,5,165,0.0,12.11,1,42,17.3,0.0
2020-06-13 06:00:00,6,5,6,165,0.0,11.34,1,41,15.0,0.0
2020-06-13 07:00:00,6,5,7,165,44.35,11.05,0,38,12.1,0.02538
2020-06-13 08:00:00,6,5,8,165,191.43,13.63,0,28,10.5,0.12147
2020-06-13 09:00:00,6,5,9,165,423.47,18.15,0,16,7.8,0.32436000000000004
2020-06-13 10:00:00,6,5,10,165,650.22,20.91,0,11,4.1,0.49751
2020-06-13 11:00:00,6,5,11,165,834.74,23.5,0,8,2.9,0.62806
2020-06-13 12:00:00,6,5,12,165,964.97,26.02,0,6,4.4,0.7208300000000001
2020-06-13 13:00:00,6,5,13,165,1030.42,28.05,0,3,7.1,0.7669600000000001
2020-06-13 14:00:00,6,5,14,165,994.04,29.52,0,3,9.7,0.74149
2020-06-13 15:00:00,6,5,15,165,920.75,30.65,0,5,12.2,0.6915
2020-06-13 16:00:00,6,5,16,165,758.43,31.48,0,7,22.9,0.57573
2020-06-13 17:00:00,6,5,17,165,562.73,31.92,0,5,27.5,0.42642
2020-06-13 18:00:00,6,5,18,165,330.98,31.62,0,6,42.5,0.23132
2020-06-13 19:00:00,6,5,19,165,111.75,30.46,0,6,34.4,0.05858
2020-06-13 20:00:00,6,5,20,165,17.2,28.75,0,7,29.5,0.00536
2020-06-13 21:00:00,6,5,21,165,0.0,26.75,0,8,21.1,0.0
2020-06-13 22:00:00,6,5,22,165,0.0,24.94,0,9,14.6,0.0
2020-06-13 23:00:00,6,5,23,165,0.0,23.22,0,15,8.1,0.0
2020-06-14 00:00:00,6,6,0,166,0.0,21.48,0,27,12.2,0.0
2020-06-14 01:00:00,6,6,1,166,0.0,19.76,0,31,10.1,0.0
2020-06-14 02:00:00,6,6,2,166,0.0,18.3,0,33,10.8,0.0
2020-06-14 03:00:00,6,6,3,166,0.0,16.98,0,37,12.6,0.0
2020-06-14 04:00:00,6,6,4,166,0.0,15.96,0,39,15.0,0.0
2020-06-14 05:00:00,6,6,5,166,0.0,15.14,2,44,14.1,0.0
2020-06-14 06:00:00,6,6,6,166,0.0,14.53,7,52,15.5,0.0
2020-06-14 07:00:00,6,6,7,166,42.54,14.17,13,51,13.7,0.023620000000000002
2020-06-14 08:00:00,6,6,8,166,190.33,15.94,7,38,10.7,0.116
2020-06-14 09:00:00,6,6,9,166,431.76,19.03,3,24,7.4,0.33318000000000003
2020-06-14 10:00:00,6,6,10,166,667.05,21.92,0,14,7.1,0.5277200000000001
2020-06-14 11:00:00,6,6,11,166,861.86,24.7,0,8,8.8,0.66764
2020-06-14 12:00:00,6,6,12,166,989.05,27.08,0,6,9.9,0.74587
2020-06-14 13:00:00,6,6,13,166,1071.04,28.98,0,5,15.5,0.79128
2020-06-14 14:00:00,6,6,14,166,1040.9,30.42,0,5,13.9,0.76547
2020-06-14 15:00:00,6,6,15,166,956.62,31.34,0,5,13.3,0.70916
2020-06-14 16:00:00,6,6,16,166,787.98,31.79,0,6,13.8,0.59092
2020-06-14 17:00:00,6,6,17,166,580.65,31.8,0,7,15.3,0.43495
2020-06-14 18:00:00,6,6,18,166,336.13,31.44,0,9,18.0,0.2326
2020-06-14 19:00:00,6,6,19,166,107.39,30.48,0,12,21.4,0.05089
2020-06-14 20:00:00,6,6,20,166,15.39,28.88,0,16,25.1,0.00435
2020-06-14 21:00:00,6,6,21,166,0.0,26.01,0,22,21.7,0.0
2020-06-14 22:00:00,6,6,22,166,0.0,23.68,0,25,20.2,0.0
2020-06-14 23:00:00,6,6,23,166,0.0,22.13,0,27,17.3,0.0
2020-06-15 00:00:00,6,0,0,167,0.0,20.8,0,27,14.8,0.0
2020-06-15 01:00:00,6,0,1,167,0.0,19.42,0,29,16.8,0.0
2020-06-15 02:00:00,6,0,2,167,0.0,18.13,53,33,15.1,0.0
2020-06-15 03:00:00,6,0,3,167,0.0,16.94,10,35,11.9,0.0
2020-06-15 04:00:00,6,0,4,167,0.0,15.94,2,34,12.6,0.0
2020-06-15 05:00:00,6,0,5,167,0.0,15.11,12,32,10.5,0.0
2020-06-15 06:00:00,6,0,6,167,0.0,14.31,1,30,7.9,0.0
2020-06-15 07:00:00,6,0,7,167,43.44,13.65,0,28,7.9,0.02435
2020-06-15 08:00:00,6,0,8,167,184.19,17.09,0,23,8.2,0.1144
2020-06-15 09:00:00,6,0,9,167,409.55,22.12,0,21,5.6,0.30704000000000004
2020-06-15 10:00:00,6,0,10,167,623.93,24.98,0,19,4.6,0.4686
2020-06-15 11:00:00,6,0,11,167,816.82,27.19,0,19,2.2,0.6121599999999999
2020-06-15 12:00:00,6,0,12,167,941.67,29.05,0,16,6.3,0.69002
2020-06-15 13:00:00,6,0,13,167,1030.58,30.55,6,11,3.5,0.73648
2020-06-15 14:00:00,6,0,14,167,962.23,31.83,0,8,4.1,0.69053
2020-06-15 15:00:00,6,0,15,167,899.77,32.88,0,8,5.5,0.65213
2020-06-15 16:00:00,6,0,16,167,738.08,33.59,0,8,7.9,0.54235
2020-06-15 17:00:00,6,0,17,167,545.02,33.98,0,10,4.1,0.39992
2020-06-15 18:00:00,6,0,18,167,315.8,34.02,0,12,10.9,0.21635
2020-06-15 19:00:00,6,0,19,167,113.39,33.64,0,12,15.6,0.06106
2020-06-15 20:00:00,6,0,20,167,18.1,30.77,0,19,30.9,0.0058
2020-06-15 21:00:00,6,0,21,167,0.0,27.31,0,23,18.6,0.0
2020-06-15 22:00:00,6,0,22,167,0.0,25.34,0,24,13.3,0.0
2020-06-15 23:00:00,6,0,23,167,0.0,24.37,0,24,13.7,0.0
2020-06-16 00:00:00,6,1,0,168,0.0,23.4,0,25,13.6,0.0
2020-06-16 01:00:00,6,1,1,168,0.0,22.3,0,25,12.3,0.0
2020-06-16 02:00:00,6,1,2,168,0.0,21.12,0,26,11.4,0.0
2020-06-16 03:00:00,6,1,3,168,0.0,19.98,0,27,11.3,0.0
2020-06-16 04:00:00,6,1,4,168,0.0,19.09,0,29,11.2,0.0
2020-06-16 05:00:00,6,1,5,168,0.0,18.34,0,31,8.6,0.0
2020-06-16 06:00:00,6,1,6,168,0.0,17.76,0,32,7.3,0.0
2020-06-16 07:00:00,6,1,7,168,49.78,17.59,0,34,10.1,0.02867
2020-06-16 08:00:00,6,1,8,168,180.76,20.14,0,29,8.3,0.1205
2020-06-16 09:00:00,6,1,9,168,386.3,24.05,0,24,2.4,0.29281
2020-06-16 10:00:00,6,1,10,168,614.96,26.43,0,22,14.5,0.47975999999999996
2020-06-16 11:00:00,6,1,11,168,809.26,28.4,0,20,23.0,0.62428
2020-06-16 12:00:00,6,1,12,168,942.12,29.98,0,18,23.0,0.7135900000000001
2020-06-16 13:00:00,6,1,13,168,1011.6,31.26,0,16,26.9,0.75952
2020-06-16 14:00:00,6,1,14,168,983.51,32.23,0,14,28.8,0.7397
2020-06-16 15:00:00,6,1,15,168,900.27,32.77,15,14,29.5,0.68257
2020-06-16 16:00:00,6,1,16,168,731.74,32.71,16,15,33.5,0.56056
2020-06-16 17:00:00,6,1,17,168,536.76,32.08,0,16,32.7,0.40943999999999997
2020-06-16 18:00:00,6,1,18,168,312.8,30.95,0,16,29.3,0.22177000000000002
2020-06-16 19:00:00,6,1,19,168,108.09,29.45,0,18,31.8,0.05478
2020-06-16 20:00:00,6,1,20,168,18.1,27.52,45,20,30.8,0.00592
2020-06-16 21:00:00,6,1,21,168,0.0,25.76,53,23,28.7,0.0
2020-06-16 22:00:00,6,1,22,168,0.0,24.17,45,28,21.1,0.0
2020-06-16 23:00:00,6,1,23,168,0.0,22.77,65,31,17.6,0.0
2020-06-17 00:00:00,6,2,0,169,0.0,21.49,95,34,16.7,0.0
2020-06-17 01:00:00,6,2,1,169,0.0,20.31,86,34,13.2,0.0
2020-06-17 02:00:00,6,2,2,169,0.0,19.2,100,35,12.8,0.0
2020-06-17 03:00:00,6,2,3,169,0.0,18.21,89,34,15.9,0.0
2020-06-17 04:00:00,6,2,4,169,0.0,17.63,65,34,17.3,0.0
2020-06-17 05:00:00,6,2,5,169,0.0,17.32,73,36,18.1,0.0
2020-06-17 06:00:00,6,2,6,169,0.0,17.01,100,36,18.7,0.0
2020-06-17 07:00:00,6,2,7,169,41.63,16.9,91,34,18.2,0.02259
2020-06-17 08:00:00,6,2,8,169,181.4,19.12,64,31,13.5,0.11648
2020-06-17 09:00:00,6,2,9,169,370.34,22.85,1,23,9.9,0.27938
2020-06-17 10:00:00,6,2,10,169,606.23,25.29,0,18,6.8,0.46038
2020-06-17 11:00:00,6,2,11,169,786.08,27.27,0,16,4.1,0.5769
2020-06-17 12:00:00,6,2,12,169,954.88,29.0,0,14,3.3,0.6821699999999999
2020-06-17 13:00:00,6,2,13,169,992.69,30.54,7,13,7.4,0.70826
2020-06-17 14:00:00,6,2,14,169,944.71,31.73,0,12,8.0,0.6787799999999999
2020-06-17 15:00:00,6,2,15,169,539.09,32.52,7,11,10.0,0.39886
2020-06-17 16:00:00,6,2,16,169,768.99,33.4,2,11,13.7,0.56732
2020-06-17 17:00:00,6,2,17,169,537.54,33.92,29,12,21.2,0.39902
2020-06-17 18:00:00,6,2,18,169,313.3,33.78,11,14,18.8,0.21762
2020-06-17 19:00:00,6,2,19,169,113.65,32.65,17,19,23.4,0.061439999999999995
2020-06-17 20:00:00,6,2,20,169,19.01,31.44,0,19,25.3,0.0062900000000000005
2020-06-17 21:00:00,6,2,21,169,0.0,28.96,0,20,19.1,0.0
2020-06-17 22:00:00,6,2,22,169,0.0,26.58,0,21,15.1,0.0
2020-06-17 23:00:00,6,2,23,169,0.0,24.78,0,25,13.4,0.0
2020-06-18 00:00:00,6,3,0,170,0.0,23.23,0,28,11.9,0.0
2020-06-18 01:00:00,6,3,1,170,0.0,21.89,0,28,12.3,0.0
2020-06-18 02:00:00,6,3,2,170,0.0,20.71,0,30,11.9,0.0
2020-06-18 03:00:00,6,3,3,170,0.0,19.6,0,32,13.3,0.0
2020-06-18 04:00:00,6,3,4,170,0.0,18.57,0,36,13.0,0.0
2020-06-18 05:00:00,6,3,5,170,0.0,17.65,0,39,10.2,0.0
2020-06-18 06:00:00,6,3,6,170,0.0,16.79,0,42,6.4,0.0
2020-06-18 07:00:00,6,3,7,170,47.06,16.31,0,44,6.3,0.02677
2020-06-18 08:00:00,6,3,8,170,184.25,18.48,0,38,10.1,0.11564
2020-06-18 09:00:00,6,3,9,170,407.48,21.79,0,27,7.9,0.31027
2020-06-18 10:00:00,6,3,10,170,632.97,24.21,0,22,4.2,0.49143000000000003
2020-06-18 11:00:00,6,3,11,170,819.81,26.27,0,19,1.8,0.61926
2020-06-18 12:00:00,6,3,12,170,949.87,28.23,0,17,3.6,0.70565
2020-06-18 13:00:00,6,3,13,170,1020.44,29.93,0,15,3.8,0.756
2020-06-18 14:00:00,6,3,14,170,991.45,31.27,0,13,7.5,0.73695
2020-06-18 15:00:00,6,3,15,170,926.18,32.21,0,10,10.9,0.69289
2020-06-18 16:00:00,6,3,16,170,754.09,32.84,0,12,11.7,0.57056
2020-06-18 17:00:00,6,3,17,170,561.33,32.8,0,22,27.9,0.42356
2020-06-18 18:00:00,6,3,18,170,328.07,31.61,0,24,28.6,0.22927
2020-06-18 19:00:00,6,3,19,170,110.04,28.15,0,28,26.2,0.055130000000000005
2020-06-18 20:00:00,6,3,20,170,18.1,24.53,0,35,22.5,0.006030000000000001
2020-06-18 21:00:00,6,3,21,170,0.0,21.37,0,42,17.2,0.0
2020-06-18 22:00:00,6,3,22,170,0.0,19.89,0,45,15.9,0.0
2020-06-18 23:00:00,6,3,23,170,0.0,18.82,0,49,15.9,0.0
2020-06-19 00:00:00,6,4,0,171,0.0,18.08,0,52,15.8,0.0
2020-06-19 01:00:00,6,4,1,171,0.0,17.47,8,54,13.3,0.0
2020-06-19 02:00:00,6,4,2,171,0.0,16.92,6,55,12.7,0.0
2020-06-19 03:00:00,6,4,3,171,0.0,16.3,4,54,13.1,0.0
2020-06-19 04:00:00,6,4,4,171,0.0,15.88,1,54,12.9,0.0
2020-06-19 05:00:00,6,4,5,171,0.0,15.23,0,56,12.1,0.0
2020-06-19 06:00:00,6,4,6,171,0.0,14.68,0,58,10.3,0.0
2020-06-19 07:00:00,6,4,7,171,43.44,14.34,0,59,9.7,0.02427
2020-06-19 08:00:00,6,4,8,171,181.66,16.19,0,50,7.6,0.11213
2020-06-19 09:00:00,6,4,9,171,410.54,19.18,0,43,3.9,0.31236
2020-06-19 10:00:00,6,4,10,171,640.38,21.56,0,38,3.7,0.49310000000000004
2020-06-19 11:00:00,6,4,11,171,823.17,23.84,0,33,4.3,0.62785
2020-06-19 12:00:00,6,4,12,171,963.56,25.86,0,28,6.1,0.7182000000000001
2020-06-19 13:00:00,6,4,13,171,1011.82,27.56,0,24,6.5,0.73941
2020-06-19 14:00:00,6,4,14,171,994.07,28.97,0,20,7.0,0.7219
2020-06-19 15:00:00,6,4,15,171,915.76,30.21,0,18,6.6,0.6720700000000001
2020-06-19 16:00:00,6,4,16,171,751.78,31.07,0,15,5.4,0.56057
2020-06-19 17:00:00,6,4,17,171,560.15,31.55,0,12,7.0,0.41842
2020-06-19 18:00:00,6,4,18,171,329.17,31.66,0,11,18.0,0.22721
2020-06-19 19:00:00,6,4,19,171,110.47,31.32,0,11,21.7,0.054920000000000004
2020-06-19 20:00:00,6,4,20,171,18.1,30.38,0,11,19.1,0.005809999999999999
2020-06-19 21:00:00,6,4,21,171,0.0,29.19,0,12,11.4,0.0
2020-06-19 22:00:00,6,4,22,171,0.0,28.07,0,14,14.4,0.0
2020-06-19 23:00:00,6,4,23,171,0.0,26.71,0,16,9.8,0.0
2020-06-20 00:00:00,6,5,0,172,0.0,26.54,0,20,5.8,0.0
2020-06-20 01:00:00,6,5,1,172,0.0,25.03,0,33,12.6,0.0
2020-06-20 02:00:00,6,5,2,172,0.0,23.26,0,40,13.0,0.0
2020-06-20 03:00:00,6,5,3,172,0.0,21.23,0,39,10.1,0.0
2020-06-20 04:00:00,6,5,4,172,0.0,19.42,0,37,9.5,0.0
2020-06-20 05:00:00,6,5,5,172,0.0,17.86,0,36,8.2,0.0
2020-06-20 06:00:00,6,5,6,172,0.0,16.88,0,38,6.2,0.0
2020-06-20 07:00:00,6,5,7,172,43.44,16.46,0,38,6.5,0.023989999999999997
2020-06-20 08:00:00,6,5,8,172,184.37,20.25,0,31,6.0,0.11201
2020-06-20 09:00:00,6,5,9,172,410.19,23.19,0,26,4.3,0.30583
2020-06-20 10:00:00,6,5,10,172,638.93,26.34,0,22,3.3,0.48523
2020-06-20 11:00:00,6,5,11,172,818.29,28.35,0,17,5.1,0.61065
2020-06-20 12:00:00,6,5,12,172,957.38,30.07,0,12,3.4,0.69441
2020-06-20 13:00:00,6,5,13,172,1014.74,31.65,0,10,3.1,0.72387
2020-06-20 14:00:00,6,5,14,172,990.87,32.94,0,8,4.7,0.70856
2020-06-20 15:00:00,6,5,15,172,923.76,33.93,0,6,7.3,0.66791
2020-06-20 16:00:00,6,5,16,172,758.79,34.61,0,6,5.9,0.55825
2020-06-20 17:00:00,6,5,17,172,567.7,34.96,0,5,3.9,0.41812
2020-06-20 18:00:00,6,5,18,172,334.7,34.96,0,5,5.6,0.22841
2020-06-20 19:00:00,6,5,19,172,109.97,34.59,0,5,5.4,0.05102
2020-06-20 20:00:00,6,5,20,172,17.2,33.28,0,6,3.1,0.0052
2020-06-20 21:00:00,6,5,21,172,0.0,30.87,0,17,10.7,0.0
2020-06-20 22:00:00,6,5,22,172,0.0,27.79,0,28,12.9,0.0
2020-06-20 23:00:00,6,5,23,172,0.0,25.3,0,30,15.2,0.0
2020-06-21 00:00:00,6,6,0,173,0.0,23.38,0,32,14.9,0.0
2020-06-21 01:00:00,6,6,1,173,0.0,21.86,0,34,14.4,0.0
2020-06-21 02:00:00,6,6,2,173,0.0,20.45,0,36,13.4,0.0
2020-06-21 03:00:00,6,6,3,173,0.0,19.24,0,37,12.2,0.0
2020-06-21 04:00:00,6,6,4,173,0.0,18.19,0,37,11.2,0.0
2020-06-21 05:00:00,6,6,5,173,0.0,17.33,0,38,11.5,0.0
2020-06-21 06:00:00,6,6,6,173,0.0,16.63,0,39,10.8,0.0
2020-06-21 07:00:00,6,6,7,173,43.44,16.31,0,38,9.7,0.024030000000000003
2020-06-21 08:00:00,6,6,8,173,184.61,18.92,0,31,6.1,0.11120000000000001
2020-06-21 09:00:00,6,6,9,173,422.26,23.91,0,25,3.5,0.31407999999999997
2020-06-21 10:00:00,6,6,10,173,657.8,27.1,0,19,4.2,0.4985
2020-06-21 11:00:00,6,6,11,173,846.69,29.65,0,14,4.3,0.63454
2020-06-21 12:00:00,6,6,12,173,986.76,31.65,0,9,6.9,0.72342
2020-06-21 13:00:00,6,6,13,173,1036.44,33.05,0,7,6.3,0.74225
2020-06-21 14:00:00,6,6,14,173,1027.88,34.1,0,6,5.9,0.7262799999999999
2020-06-21 15:00:00,6,6,15,173,943.06,34.86,0,5,4.9,0.6693
2020-06-21 16:00:00,6,6,16,173,772.59,35.41,6,5,4.0,0.5581
2020-06-21 17:00:00,6,6,17,173,579.29,35.51,6,5,5.1,0.42005000000000003
2020-06-21 18:00:00,6,6,18,173,336.9,35.37,2,5,6.2,0.22801
2020-06-21 19:00:00,6,6,19,173,114.09,34.95,1,5,3.3,0.0555
2020-06-21 20:00:00,6,6,20,173,19.01,34.15,0,6,3.3,0.00619
2020-06-21 21:00:00,6,6,21,173,0.0,32.81,0,7,15.1,0.0
2020-06-21 22:00:00,6,6,22,173,0.0,30.64,0,7,6.5,0.0
2020-06-21 23:00:00,6,6,23,173,0.0,30.07,0,15,11.8,0.0
2020-06-22 00:00:00,6,0,0,174,0.0,25.95,0,28,16.2,0.0
2020-06-22 01:00:00,6,0,1,174,0.0,22.92,0,29,12.9,0.0
2020-06-22 02:00:00,6,0,2,174,0.0,21.19,0,30,8.7,0.0
2020-06-22 03:00:00,6,0,3,174,0.0,19.59,0,32,8.5,0.0
2020-06-22 04:00:00,6,0,4,174,0.0,18.55,0,34,9.5,0.0
2020-06-22 05:00:00,6,0,5,174,0.0,18.07,0,35,7.4,0.0
2020-06-22 06:00:00,6,0,6,174,0.0,17.8,0,33,3.0,0.0
2020-06-22 07:00:00,6,0,7,174,46.16,17.75,0,31,1.9,0.02588
2020-06-22 08:00:00,6,0,8,174,181.91,20.25,0,23,0.8,0.11248000000000001
2020-06-22 09:00:00,6,0,9,174,407.54,25.66,0,20,4.0,0.30411
2020-06-22 10:00:00,6,0,10,174,629.98,28.76,0,14,8.0,0.48443
2020-06-22 11:00:00,6,0,11,174,811.76,31.02,0,10,12.6,0.6165499999999999
2020-06-22 12:00:00,6,0,12,174,950.74,32.93,0,8,18.9,0.7073200000000001
2020-06-22 13:00:00,6,0,13,174,997.8,34.38,0,8,21.2,0.73187
2020-06-22 14:00:00,6,0,14,174,985.32,35.31,0,7,21.0,0.71877
2020-06-22 15:00:00,6,0,15,174,905.37,35.82,0,7,20.2,0.6623600000000001
2020-06-22 16:00:00,6,0,16,174,751.73,36.0,0,6,19.4,0.55435
2020-06-22 17:00:00,6,0,17,174,556.46,35.85,3,6,17.8,0.40895
2020-06-22 18:00:00,6,0,18,174,329.64,35.46,8,5,14.7,0.22591
2020-06-22 19:00:00,6,0,19,174,115.35,34.7,14,5,12.6,0.05827
2020-06-22 20:00:00,6,0,20,174,19.91,33.65,3,5,15.7,0.006719999999999999
2020-06-22 21:00:00,6,0,21,174,0.0,32.25,2,5,17.0,0.0
2020-06-22 22:00:00,6,0,22,174,0.0,30.81,0,6,13.7,0.0
2020-06-22 23:00:00,6,0,23,174,0.0,30.8,0,7,9.8,0.0
2020-06-23 00:00:00,6,1,0,175,0.0,28.77,0,8,13.4,0.0
2020-06-23 01:00:00,6,1,1,175,0.0,25.42,0,17,13.0,0.0
2020-06-23 02:00:00,6,1,2,175,0.0,22.48,0,26,10.6,0.0
2020-06-23 03:00:00,6,1,3,175,0.0,21.01,0,27,9.2,0.0
2020-06-23 04:00:00,6,1,4,175,0.0,20.64,0,27,7.8,0.0
2020-06-23 05:00:00,6,1,5,175,0.0,19.4,0,31,6.6,0.0
2020-06-23 06:00:00,6,1,6,175,0.0,18.98,0,29,5.4,0.0
2020-06-23 07:00:00,6,1,7,175,42.54,19.13,0,28,6.8,0.022969999999999997
2020-06-23 08:00:00,6,1,8,175,184.45,21.76,0,24,8.4,0.11033
2020-06-23 09:00:00,6,1,9,175,420.39,24.35,0,22,6.2,0.31062
2020-06-23 10:00:00,6,1,10,175,655.44,28.39,0,17,5.8,0.49416000000000004
2020-06-23 11:00:00,6,1,11,175,850.94,30.88,0,10,6.6,0.63293
2020-06-23 12:00:00,6,1,12,175,997.15,32.77,0,7,15.8,0.73063
2020-06-23 13:00:00,6,1,13,175,1043.01,34.2,0,4,26.9,0.7604500000000001
2020-06-23 14:00:00,6,1,14,175,1035.51,35.05,0,4,28.3,0.76066
2020-06-23 15:00:00,6,1,15,175,945.72,35.31,0,5,29.2,0.70421
2020-06-23 16:00:00,6,1,16,175,782.8,35.08,2,6,28.1,0.5906
2020-06-23 17:00:00,6,1,17,175,584.51,34.58,2,7,26.1,0.43995999999999996
2020-06-23 18:00:00,6,1,18,175,343.42,34.04,2,6,22.9,0.23798
2020-06-23 19:00:00,6,1,19,175,112.24,33.42,2,7,24.9,0.05208
2020-06-23 20:00:00,6,1,20,175,19.01,32.27,2,8,24.1,0.00626
2020-06-23 21:00:00,6,1,21,175,0.0,30.76,0,9,19.1,0.0
2020-06-23 22:00:00,6,1,22,175,0.0,29.32,0,11,10.6,0.0
2020-06-23 23:00:00,6,1,23,175,0.0,27.01,0,32,14.1,0.0
